person_id,person_name,n_competitions,n_results,first_year,last_year,best_sec_mean,average_sec_mean,span
2008NIIN01,Hideki Niina (新名秀樹),46,53,2008,2016,119.64943396226415,119.49320754716982,8
2018RIDA01,Zach Ridall,44,53,2018,2026,75.51698113207547,78.12698113207549,8
2013WOJT02,Jakub Wojtaszewski,37,53,2013,2021,84.59226415094341,91.87075471698112,8
2017MAND13,Francisco Moraes Mandalozzo,37,53,2018,2026,54.47056603773585,56.68905660377359,8
2016NAGU02,Christian Naguio,36,53,2017,2025,57.61528301886793,62.66509433962264,8
2018LAUR02,Ricardo Sanchez Laurencio,36,53,2018,2026,60.17716981132075,66.6222641509434,8
2011PIHE01,Raphaël Pihet,32,53,2011,2019,73.41660377358491,80.43811320754718,8
2015HIGH01,Liam Highducheck,31,53,2018,2026,57.466981132075475,62.4033962264151,8
2018LICH05,Henry Lichner,29,53,2018,2026,49.80207547169812,54.49471698113207,8
2017HUGH04,Lennon Hughes,45,53,2018,2025,86.62132075471699,80.78301886792453,7
2017SWAI01,Adam Swaine,43,53,2018,2025,98.64547169811321,89.65981132075473,7
2018AMSB02,Stone Amsbaugh,40,53,2019,2026,80.55415094339622,80.64415094339623,7
2016LAUR01,Linus Laurén,28,53,2017,2024,72.9822641509434,76.28188679245284,7
2019SMIT36,Amy Smith,42,53,2020,2026,77.87849056603774,82.54018867924529,6
2018MACK04,Shaun Mack,39,53,2019,2025,61.706415094339626,62.64471698113208,6
2013ZHON04,Tairan Zhong (钟泰然),31,53,2013,2019,71.70094339622642,77.75056603773585,6
2020LONG05,Shain Papalotl Longbehn,50,53,2021,2026,88.89301886792452,90.67264150943396,5
2021WILL06,Carter Williams,38,53,2021,2026,62.241509433962264,66.69,5
2019GIOR02,Marco Giordano,31,53,2021,2026,73.66509433962264,80.73113207547169,5
2008LINH01,Hao-Zheng Lin (林浩正),27,53,2011,2016,71.4756603773585,77.5854716981132,5
2021SOKO03,Roman Sokolovskyi,50,53,2022,2026,115.83094339622642,65.76849056603774,4
2022TREM02,Alexis Tremellat,47,53,2022,2026,105.50358490566039,72.2567924528302,4
2022SZAB02,Ádám Szabó,41,53,2022,2026,75.1833962264151,57.683584905660375,4
2022FERR16,Bastien Ferraud,38,53,2022,2026,68.5011320754717,75.92320754716981,4
2022CIEP01,Szymon Ciepiela,42,53,2023,2026,69.42377358490566,67.01509433962265,3
2012WOLN01,Jakub Wolniewicz,39,53,2012,2015,97.91943396226416,89.21584905660377,3
2010CORM02,Louis Cormier,32,52,2011,2026,74.58634615384615,80.87923076923077,15
2013VIDA03,Dominik Vidaković,38,52,2013,2026,78.66153846153847,86.25730769230769,13
2012KEJS01,Ottfried Kejs,30,52,2012,2025,80.86096153846155,87.84211538461538,13
2007LIME01,Eric Limeback,41,52,2007,2019,94.43249999999999,99.87653846153846,12
2011LEER01,Roy Lee,41,52,2012,2024,80.0875,85.83500000000001,12
2016DROB01,Jakub Drobný,35,52,2016,2026,72.24307692307693,74.94961538461538,10
2015PESC01,Eric Pesci,31,52,2016,2025,72.48,73.78038461538462,9
2016ARRE02,César Abraham Briones Arreola,31,52,2016,2025,69.77115384615385,75.84653846153846,9
2016BARO04,Ben Baron,31,52,2017,2026,53.714038461538465,58.92923076923077,9
2016XIAN01,Ang Chin Xiang,29,52,2017,2026,52.832115384615385,57.84307692307693,9
2016REGO01,Sheldon Rego,28,52,2016,2025,68.08346153846153,74.03538461538461,9
2019XUEL02,Elvin Xu,36,52,2019,2026,64.93692307692308,68.32038461538461,7
2014NORR01,Riley Norrid,33,52,2017,2024,73.89711538461539,80.88826923076923,7
2018CHOE02,Ethan Cho,31,52,2019,2026,52.21923076923077,56.88038461538462,7
2015BRAG01,Angela Braganza,29,52,2018,2025,61.07038461538461,66.57961538461538,7
2018KAJA01,Eetu Kaján,28,52,2019,2026,84.32057692307693,78.36884615384615,7
2020FRAS02,Daniel Fraser,31,52,2020,2026,69.95692307692308,76.12326923076922,6
2020TAOR01,Richard Yiheng Tao,30,52,2020,2026,60.401153846153846,61.06730769230769,6
2016SALA16,Claudio Ramón Castillo Salazar,26,52,2020,2026,65.045,70.57346153846154,6
2011ZALE02,Marcin Zalewski,38,52,2011,2016,91.47653846153845,86.87634615384614,5
2022HINC01,Felix Hincks,39,52,2022,2026,77.40019230769231,79.39173076923076,4
2021FINK02,Ronan Finke,38,52,2022,2026,79.12192307692308,86.75307692307692,4
2022WALS03,Annalena Walser,35,52,2022,2026,77.4875,83.38000000000001,4
2015MOGY01,Hunor Mogyorósi,34,52,2016,2020,64.15788461538462,69.86365384615384,4
2021MALI02,Ignacy Malinowski,40,52,2022,2025,73.23057692307692,70.6851923076923,3
2022LAUR09,Elliott Laurent,38,52,2023,2026,68.16673076923077,71.16288461538461,3
2023JIAN21,Shuxiu Jiang (蒋束修),35,52,2023,2026,64.17846153846155,70.27307692307691,3
2006AUST01,Greg Austin,43,51,2006,2025,162.7094117647059,69.22941176470587,19
2008GANC02,Kam Chor Kin (甘楚健),30,51,2009,2024,71.40882352941176,77.46705882352941,15
2012ACHA01,Carlos Pedro Casado de Achával,37,51,2013,2026,93.04470588235294,97.0570588235294,13
2013RAMI02,Adrián Ramírez,42,51,2013,2025,114.55725490196079,104.9864705882353,12
2011MELI01,Artem Melikian (Артем Мелікян),35,51,2012,2024,104.4535294117647,113.19196078431372,12
2013FISC01,Elias Fischer,30,51,2013,2025,79.0756862745098,77.22098039215686,12
2013NELS01,Tom Nelson,42,51,2015,2026,95.36647058823529,104.52725490196079,11
2014PATT02,Thomas Patterson,34,51,2014,2025,85.92294117647059,88.09019607843138,11
2013MICH02,Patrycja Michalska,48,51,2014,2024,124.46803921568628,48.80470588235294,10
2014SONG08,Zian Song (宋子安),36,51,2015,2025,74.15352941176471,75.19901960784314,10
2015GAND02,Aarav Gandhi,29,51,2016,2026,63.233333333333334,65.78549019607843,10
2015GIME02,Laura Tarrés Gimeno,50,51,2017,2026,104.96078431372548,84.94607843137256,9
2015WINT02,Steven Wintringham,49,51,2017,2026,91.64411764705883,61.52470588235294,9
2017GONZ21,Miguel Gonzaga,37,51,2017,2026,74.99019607843137,72.86784313725491,9
2009DIMP01,Mariano D'Imperio,36,51,2009,2018,102.01431372549018,99.3249019607843,9
2016UKAJ01,Lir Ukaj,36,51,2016,2025,70.41901960784314,72.88215686274509,9
2018AGAB03,Asset Agabekov,34,51,2018,2026,66.82019607843137,71.32607843137255,8
2015VACA01,Rodrigo Paz Vaca,27,51,2015,2023,75.55490196078432,83.55372549019607,8
2017NAJA02,Oscar Sánchez Najarro,46,51,2018,2025,86.47098039215687,89.4878431372549,7
2018STEP07,Lachlan Stephens,39,51,2019,2026,72.16098039215686,80.96098039215687,7
2017NYLE01,Alvar Nylén,29,51,2019,2026,60.92254901960785,66.36254901960785,7
2019TARA09,Timofei Tarasenko,24,51,2019,2026,40.101960784313725,41.1135294117647,7
2015FERA01,Rachel Feran,47,51,2018,2024,128.64686274509805,83.0749019607843,6
2020COOK03,Ada Cooke,42,51,2020,2026,85.31803921568628,94.27764705882353,6
2020MADD02,Jack Maddigan,38,51,2020,2026,81.78,87.91333333333333,6
2019REGO03,Amber Regoor,30,51,2019,2025,70.32372549019608,66.92725490196078,6
2019LEFE02,Maxime Lefebvre,49,51,2021,2026,145.89490196078432,43.71823529411765,5
2021HART04,Lucas Hart,33,51,2021,2026,70.91372549019607,71.85549019607843,5
2019BAUM02,Dylan Baumbach,27,51,2019,2024,63.46098039215687,67.85,5
2022GALA01,Maksymilian Gala,49,51,2022,2026,101.60862745098039,67.96725490196079,4
2021JAWO01,Szymon Jaworski,41,51,2022,2026,79.82411764705883,77.90509803921569,4
2022DUPU01,Nicolas Dupuis,38,51,2022,2026,72.11941176470589,75.89490196078431,4
2022STOJ03,Antoni Stojek,32,51,2022,2026,59.58019607843138,63.13117647058824,4
2023PASS02,Alessio Passerini,28,51,2023,2026,72.8207843137255,76.76588235294118,3
2007YOUN04,Ko Youngjin (고영진),43,50,2008,2026,82.9766,84.5192,18
2008CHOI04,Ilkyoo Choi (최일규),49,50,2009,2026,131.1358,128.8014,17
2006SOUC01,Aurelien Souchet (高凡),41,50,2006,2023,114.9504,110.68860000000001,17
2014ABRA01,Arkadiusz Abramowski,49,50,2014,2026,132.0968,23.706,12
2013WAGN01,Andreas Wagner,30,50,2013,2025,80.3258,82.5232,12
2013TAKA02,Makoto Takaoka (高岡誠),28,50,2013,2025,64.5564,69.5654,12
2011MAAS01,Alex Maass,47,50,2015,2026,100.2398,81.4084,11
2008TRAN02,Chris Tran,46,50,2008,2019,104.7256,102.77420000000001,11
2013MACI01,Adrián Martínez Macías,42,50,2013,2024,90.34540000000001,92.9178,11
2013FENG02,Zijia Feng (冯子甲),38,50,2013,2024,81.6884,81.99680000000001,11
2014NOVO01,Tomáš Novotný,30,50,2014,2025,99.5734,94.2376,11
2016MART09,Eduardo Antonio Lara Martínez,33,50,2016,2026,72.2818,75.1334,10
2012NGUY08,David Nguyen,32,50,2013,2023,72.153,78.4844,10
2015ZHYD01,Vladyslav Zhydkov (Владислав Жидков),32,50,2016,2026,68.6208,75.20100000000001,10
2016PAOL01,Damiano Di Paola,30,50,2016,2026,82.794,86.2572,10
2011LUDW01,Timo Ludwig,43,50,2011,2020,139.3216,110.26899999999999,9
2017MATT06,Sandro Mattenberger,43,50,2018,2026,87.58760000000001,85.6936,8
2015SALM03,Tom Salmon,36,50,2018,2026,90.6042,85.3536,8
2018HOPK03,Cass Hopkins,34,50,2018,2026,66.792,72.5394,8
2018KUCZ01,Lucas Kuczaj,33,50,2018,2026,66.4284,60.7534,8
2017VILL42,Claudio Andre Gomez Villca,26,50,2017,2025,71.9868,72.9074,8
2017FURE01,Dominik Fürer,38,50,2018,2025,86.8524,88.8862,7
2008VOSD01,David Vos,37,50,2013,2020,89.1706,99.0866,7
2012MEES01,Tiemen De Meester,37,50,2012,2019,120.3026,114.839,7
2018ELLA01,Omar Ellabban,32,50,2019,2026,47.8046,49.168800000000005,7
2014BAAR01,Daan Baartmans,41,50,2015,2020,100.2008,103.96,5
2016MADD01,Jake Maddox,42,50,2022,2026,86.62780000000001,94.2418,4
2021BEDN01,Kinga Bednarska,39,50,2022,2026,64.6634,66.5554,4
2022SZUB01,Oliwier Szubert,38,50,2022,2026,74.3886,70.7712,4
2022LIPP01,Lucas Lippman-Bruno,32,50,2022,2026,62.997,69.2696,4
2015KOVA07,Nikita Kovalchuk (Нікіта Ковальчук),30,50,2015,2019,74.9148,79.165,4
2022CHIA13,Federico Chiarello,28,50,2022,2026,73.63,78.617,4
